Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1999/04,FIRE,1,,,,40,,,150,,
1999/04,FLOOD,54,,6,,118,1013,510,39829,,
1999/04,LANDSLIDE,36,76,16,12,267,129,76,41922,,
1999/04,RAIN,3,,,,,,,,,
1999/04,SPATE,9,15,7,30,444,511,2181,9650,,
1999/04,STRONGWIND,5,,,,,156,,1128,,
1999/05,EARTHQUAKE,1,,,,,,,,,
1999/05,EXPLOSION,1,,,,,,,,,
1999/05,FIRE,3,,,,14,23,,132,,
1999/05,FLOOD,50,,4,,4,989,288,127586,,
1999/05,FORESTFIRE,3,,,,,,,,,
1999/05,INTOXICACION,1,5,,,,,,,,
1999/05,LANDSLIDE,15,24,44,,23,67,48,710,,39
1999/05,POLLUTION,1,,,,,,,,,
1999/05,SPATE,2,4,,,1,,,55,,
1999/05,STRONGWIND,2,,,,,32,,200,,
1999/06,EARTHQUAKE,2,1,,,15,,,75,,
1999/06,FIRE,2,,,,11,2,,56,,
1999/06,FLOOD,31,2,,,345,735,603,57844,,
1999/06,LANDSLIDE,7,,,,6,,,115,,
1999/06,PLAGUE,9,,,,,,,,,
1999/06,SPATE,1,,,,,,,8000,,
1999/06,STRONGWIND,1,,,,,30,,150,,
1999/07,DROUGHT,1,,,,,,,47000,,
1999/07,EARTHQUAKE,3,,,,65,76,,580,,
1999/07,FIRE,1,,,,30,,,150,,
1999/07,FLOOD,25,,,,12,33,,32892,,
1999/07,LANDSLIDE,3,2,,,4,3,,28,,
1999/07,POLLUTION,1,,,,,,,,,
1999/07,SPATE,1,,,,,20,,250,,
1999/07,STRONGWIND,4,1,,,15,27,,460,,
1999/08,FIRE,1,,,,27,,,135,,
1999/08,FLOOD,17,,,,,15,2700,27032,,
1999/08,FORESTFIRE,2,,,,,,,,,
1999/08,PLAGUE,1,,,,,,,,,
1999/08,POLLUTION,1,,,,,,,,,
1999/08,SPATE,4,,,,97,50,,1730,,
1999/08,STRONGWIND,4,,5,,25,294,,1630,,
1999/09,ACCIDENT,1,2,3,,,,,,,
1999/09,FIRE,1,,,,3,,,15,,
1999/09,FLOOD,53,,2,,71,4782,11101,154039,,
1999/09,INTOXICACION,1,,5,,,,,,,
1999/09,LANDSLIDE,9,6,10,,74,673,,3903,,5
1999/09,POLLUTION,2,,,,,,,12296,,
1999/09,RAIN,1,,,,,,378,,,
1999/09,STORM,1,,,,,,,1400,,
1999/09,STRONGWIND,12,,,,31,286,,2253,,
1999/09,STRUCTURE,1,,,,,,,,,
1999/10,ACCIDENT,1,1,,2,,,,,,
1999/10,FIRE,2,,4,,97,,,475,,
1999/10,FLOOD,139,16,2,1,1263,5030,63000,539947,,
1999/10,INTOXICACION,2,2,340,,,,,,,
1999/10,LANDSLIDE,21,2,1,,25,68,,25318,,18
1999/10,PLAGUE,1,,,,,,,,,
1999/10,SPATE,2,23,46,8,522,734,103,13080,,
1999/10,STRONGWIND,5,,,,12,313,,4323,,
1999/11,FIRE,1,2,1,,1,,,3,,
1999/11,FLOOD,96,14,54,7,557,1188,269,187003,,500
1999/11,LANDSLIDE,23,16,8,9,169,172,2,14410,,125
1999/11,RAIN,1,,,,,,,,,
1999/11,SPATE,5,1,,,19,89,,794,,
1999/11,STRONGWIND,11,,,,126,400,20,7747,,
1999/12,EXPLOSION,1,,4,,1,,,4,,
1999/12,FIRE,1,1,,,1,,,80,,
1999/12,FLOOD,65,24,10,,398,1584,2808,77469,,249
1999/12,FROST,1,,,,,,,,,
1999/12,LANDSLIDE,58,40,96,36,386,1264,357,21664,,557
1999/12,RAIN,9,10,,,,,736,150,,
1999/12,SPATE,8,14,7,25,45,319,3113,16314,,450
1999/12,STRONGWIND,9,,,,13,164,,2048,,
2000/01,EPIDEMIC,2,,19993,,,,,,,
2000/01,FIRE,7,5,10,,84,,288,49,,
2000/01,FLOOD,30,,,2,367,2219,948,26300,330,360
2000/01,FORESTFIRE,1,,,,,,,,,
2000/01,HAILSTORM,1,,,,,,,,,
2000/01,INTOXICACION,1,,43,,,,,,,
2000/01,LANDSLIDE,32,3,,,139,562,9535,15971,2638,3948
2000/01,PLAGUE,1,1,,,,,,,,
2000/01,POLLUTION,2,,,,,,,4000,,
2000/01,STRONGWIND,12,,,,,375,,1800,,
2000/01,SURGE,2,,,2,4,,,,,
2000/02,BIOLOGICAL,1,,,,,,,,,
2000/02,EPIDEMIC,4,12,3688,,,,,,,
2000/02,FIRE,4,1,,,7,4,,29,,
2000/02,FLOOD,17,2,5,,29,70,309,6153,309,55
2000/02,FORESTFIRE,1,,5,,,,,,,
2000/02,LANDSLIDE,13,5,,,91,373,,19337,,
2000/02,POLLUTION,1,,,,,,,6000,,
2000/02,SPATE,1,1,,,,,,,,
2000/02,STRONGWIND,3,,,,10,116,,1020,,
2000/03,EARTHQUAKE,1,,,,,17,,,,
2000/03,EPIDEMIC,3,1,79,,,,,,,
2000/03,FIRE,3,5,,,13,,,163,,
2000/03,FLOOD,26,,16,,32,39,400,9012,102,
2000/03,HAILSTORM,1,,,,,,,,,
2000/03,INTOXICACION,1,,37,,,,,,,
2000/03,LANDSLIDE,24,16,36,6,39,41,927,5335,,51
2000/03,OTHER,1,1,,,,,,,,
2000/03,POLLUTION,1,,,,,,,20,,
2000/03,RAIN,1,,,,,,,3000,,
2000/03,SPATE,2,1,,,,7,,35,,
2000/03,STRONGWIND,6,,1,,,127,,850,,
2000/04,EPIDEMIC,3,,1858,,,,,,,
2000/04,FIRE,3,,,,11,3,,59,,
2000/04,FLOOD,13,1,2,,27,419,2600,4022,,300
2000/04,LANDSLIDE,7,6,5,1,2,2,,1821,,154
2000/04,POLLUTION,1,,,,,,,,,
2000/04,RAIN,1,,,,,,,,,
2000/04,SPATE,1,1,1,1,,,,,,
2000/04,STRONGWIND,3,,,,,823,,5865,,
2000/05,EPIDEMIC,2,,68,,,,,,,8
2000/05,FIRE,3,3,5,,15,,90,,,
2000/05,FLOOD,100,17,3,10,184,3295,7170,181224,236,4800
2000/05,INTOXICACION,3,,409,,,,,,,1200
2000/05,LANDSLIDE,47,26,25,9,487,213,2695,74763,,15
2000/05,RAIN,3,12,,2,16,,,772,,
2000/05,SPATE,2,9,18,,,,2667,,,
2000/05,STRONGWIND,2,,,,,,,260,,
2000/05,STRUCTURE,1,,,,,,,,,
2000/06,EPIDEMIC,6,,792,,,,,,,
2000/06,FLOOD,42,,,,57,761,12157,81088,139,139
2000/06,LANDSLIDE,38,2,19,,51,72,224,3398,24,24
2000/06,LEAK,1,,,,,,,,,
2000/06,PLAGUE,1,1,,,,,,,,
2000/06,RAIN,6,4,,,6,,142,3255,,
2000/06,SPATE,1,6,,4,42,,250,,,200
2000/06,STORM,1,,,,,20,,,,
2000/06,STRONGWIND,7,1,5,,100,279,435,1900,,
2000/07,BIOLOGICAL,1,,,,,,,,,
2000/07,EPIDEMIC,4,13,35,,,,,,,
2000/07,FIRE,4,,,,176,,787,172,,
2000/07,FLOOD,9,,10,,1,981,1168,20654,42,42
2000/07,FROST,1,,,,,,,,,
2000/07,HAILSTORM,1,,,,,,,,,
2000/07,INTOXICACION,1,,27,,,,,,,
2000/07,LANDSLIDE,3,1,,,2,5,5,,,
2000/07,RAIN,3,,,,,,182,,,
2000/07,SPATE,1,,,,,,,7526,,
2000/07,STORM,1,,,,,,,,,
2000/07,STRONGWIND,6,,2,,10,287,,1912,,
2000/08,EPIDEMIC,1,1,27,,,,,,,
2000/08,EXPLOSION,1,,38,,5,75,,,,
2000/08,FIRE,5,,,,62,3,120,198,,
2000/08,FLOOD,7,,,,106,50,,10989,,
2000/08,FORESTFIRE,11,,,,,,,2,,
2000/08,INTOXICACION,2,1,144,,,,,,,
2000/08,LANDSLIDE,2,1,3,,,,,,,
2000/08,RAIN,7,,,,,,,179700,,
2000/08,STRONGWIND,8,,,,54,147,,1613,,
2000/09,EPIDEMIC,1,4,56,,,,,,,
2000/09,FIRE,2,,,,12,,50,20,,
2000/09,FLOOD,28,,,,124,288,6000,25549,,917
2000/09,LANDSLIDE,15,6,8,,24,36,,2024,,
2000/09,LEAK,1,,,,,,,,,
2000/09,PLAGUE,1,1,,,,,,,,
2000/09,POLLUTION,1,,9,,,,,,,
2000/09,RAIN,1,,3,,5,,227,,,
2000/09,STORM,2,1,,,,,,,,
2000/09,STRONGWIND,3,,6,,,455,,2353,103,103
2000/10,DROUGHT,1,,,,,,,,,
2000/10,EPIDEMIC,2,,52,,,,,,,
2000/10,FIRE,1,,,,30,,,213,,
2000/10,FLOOD,19,,4,,50,180,4083,21907,,
2000/10,INTOXICACION,1,3,15,,,,,,,
2000/10,LANDSLIDE,8,,,,1,10,,140,,
2000/10,RAIN,1,,,,,,,,,
2000/10,STORM,1,,,,,,,2644,,
2000/10,STRONGWIND,7,,4,,4,292,,3764,,25
2000/11,EARTHQUAKE,1,,,,,97,485,,,
2000/11,EPIDEMIC,2,1,34,,,,,,,
2000/11,FIRE,1,,2,,212,,1060,,,
2000/11,FLOOD,28,,,,49,518,121,27953,,
2000/11,LANDSLIDE,48,11,10,,35,126,5,29673,,526
2000/11,RAIN,5,,,,,,,10300,172,
2000/11,SPATE,5,1,,8,78,323,288,2180,,
2000/11,STORM,1,,,,10,,51,,,
2000/11,STRONGWIND,1,,,,,,,425,,
2000/12,FIRE,5,2,24,,8,,,25,,
2000/12,FLOOD,5,,,,,,607,9022,,
2000/12,FORESTFIRE,1,,,,,,,,,
2000/12,INTOXICACION,2,3,5,,,,,,,
2000/12,LANDSLIDE,1,3,7,,,,,,,
2000/12,OTHER,1,,,,9,11,,742,,
2001/01,EPIDEMIC,4,2,26,,,,,,,
2001/01,EXPLOSION,1,3,10,,,,,,,
2001/01,FIRE,3,,,,,,,45,,
2001/01,FORESTFIRE,65,,,,,,,20,,
2001/01,FROST,1,,,,,,,,,
2001/01,LANDSLIDE,2,,,,,2,,10,,
2001/01,LEAK,1,,,,,,,,,
2001/01,POLLUTION,1,,,,,,,,,
2001/01,RAIN,1,,,,,10,,51,,
2001/01,STRONGWIND,3,,,,,,,520,,
2001/02,DROUGHT,8,,,,,,,,,
2001/02,EPIDEMIC,3,6,1105,,,,,,,
2001/02,FIRE,5,1,12,,51,,450,222,,
2001/02,FLOOD,5,,,,20,17,,324,,
2001/02,FORESTFIRE,53,,,,,,,90,,
2001/02,PLAGUE,1,,5,,,,,,,
2001/02,STRONGWIND,2,,,,,,,530,,
2001/03,ACCIDENT,1,,2,,,,,,,
2001/03,BIOLOGICAL,1,,,,,,,,,
2001/03,ELECTRICSTORM,1,2,2,,,,,,,
2001/03,FIRE,3,,,,,,,,,
2001/03,FLOOD,11,,3,,,148,221,4055,,80
2001/03,FORESTFIRE,6,,12,,,,,,,
2001/03,HAILSTORM,1,,,,,,,607,,
2001/03,INTOXICACION,1,,4,,,,,,,
2001/03,LANDSLIDE,7,,,,,30,,12443,,
2001/03,PLAGUE,1,,50,,,,,,,
2001/03,POLLUTION,1,,,,,,,,,
2001/03,RAIN,1,,,,,,,,,
2001/03,SPATE,1,,,,,,,70,,
2001/03,STRONGWIND,5,,,,100,125,,2506,,
2001/03,STRUCTURE,1,1,1,,,,,,,
2001/04,EXPLOSION,2,14,49,,,,,,,
2001/04,FIRE,2,,1,,,2,,,,
2001/04,FLOOD,12,,,,,150,,3515,,
2001/04,FORESTFIRE,1,,,,,,,,,
2001/04,LANDSLIDE,2,2,,,3,,,,,
2001/04,LEAK,1,,4,,,,,,,
2001/04,RAIN,1,1,3,,,1,,,,
2001/04,STRONGWIND,8,,,,,300,144,3290,8,
2001/05,BIOLOGICAL,1,,,,,,,,,
2001/05,DROUGHT,1,,,,,,,,,
2001/05,FIRE,3,,,,,,,230,,
2001/05,FLOOD,9,,4,,38,72,7500,14318,,2259
2001/05,INTOXICACION,1,,6,,,,,,,
2001/05,LANDSLIDE,2,,,,,,,647,,
2001/05,LEAK,1,,,,,,,,,
2001/05,RAIN,1,,,,,,,,,
2001/05,STRONGWIND,4,,,,,,,1866,,
2001/06,FIRE,3,,,,,,,42,,
2001/06,FLOOD,7,1,,,,100,,3757,,
2001/06,LANDSLIDE,10,4,2,10,,3,,437,,
2001/06,PANIC,1,5,8,,,,,,,
2001/06,PLAGUE,1,,4,,,,,,,
2001/06,SPATE,1,,,,,,,15,,
2001/06,STRONGWIND,18,2,189,,386,3073,3135,31381,,
2001/07,FIRE,12,1,28,,751,,1644,134,,
2001/07,FLOOD,4,,,,,,127,1288,,
2001/07,FORESTFIRE,31,,,,,,,30,,
2001/07,HEATWAVE,1,,,,,,,,,
2001/07,LANDSLIDE,4,,6,,3,,,445,,
2001/07,POLLUTION,1,,,,,,,,,
2001/07,RAIN,1,,3,,,168,,5000,,
2001/07,SPATE,1,,,,,,,,,
2001/07,STORM,1,,,,,,,,,
2001/07,STRONGWIND,12,,,,2,349,,3316,,
2001/07,STRUCTURE,2,,,,,,,,,
2001/08,BIOLOGICAL,2,,,,,,,6000,,
2001/08,DROUGHT,14,,,,,,,2100,,
2001/08,FIRE,5,1,3,,2,,,80,,
2001/08,FLOOD,2,,,,,,,1400,,
2001/08,FORESTFIRE,107,,,,1,5,,826,,65
2001/08,HEATWAVE,1,,,,,,,25000,,
2001/08,INTOXICACION,1,,15,,,,,,,
2001/08,LANDSLIDE,5,,,,,,250,577,,250
2001/08,PLAGUE,1,,,,,,,,,
2001/08,STORM,2,,,,8,180,,1400,,
2001/08,STRONGWIND,26,,16,,35,783,,8755,,
2001/08,STRUCTURE,2,5,28,,,,,4800,,
2001/09,BIOLOGICAL,1,,,,,,,,,
2001/09,DROUGHT,14,,,,,,,91036,,
2001/09,FIRE,7,,,,,,,296,,
2001/09,FLOOD,5,,,,,,,450,,
2001/09,FORESTFIRE,15,,,,,,,5,,
2001/09,HAILSTORM,1,,,,,,,,,
2001/09,INTOXICACION,1,,150,,,,,,,
2001/09,LANDSLIDE,2,,,,,,,144,,
2001/09,PLAGUE,2,,,,,,,,,
2001/09,RAIN,2,,,,,,,,,23
2001/09,SPATE,2,,,,,,,,,
2001/09,STORM,1,,,,,57,,274,,
2001/09,STRONGWIND,18,,,,,30,138,10866,,
2001/09,STRUCTURE,3,2,80,,,,,12000,,
2001/10,BIOLOGICAL,1,,,,,,,,,
2001/10,DROUGHT,2,,,,,,,5065,,
2001/10,FIRE,2,,4,,,,,46,,
2001/10,FLOOD,19,,,,,168,5660,6799,4100,
2001/10,INTOXICACION,1,1,,,,,,,,
2001/10,LANDSLIDE,6,,9,,2,,,1226,,
2001/10,PANIC,1,,,,,,,,,
2001/10,PLAGUE,1,,,,,,,,,
2001/10,SEDIMENTATION,1,,,,,,,,,
2001/10,STORM,1,,,,,,,,,
2001/10,STRONGWIND,9,,,,,,,1957,,
2001/10,SURGE,1,,1,,,,,3,,
2001/11,DROUGHT,1,,,,,,,880,,
2001/11,FIRE,2,3,,,,,,90,,
2001/11,FLOOD,23,1,2,1,1,,,39995,,
2001/11,FORESTFIRE,11,,,,,,,23659,,
2001/11,LANDSLIDE,20,51,31,17,,,,219,,
2001/11,PLAGUE,3,,,,,,,,,
2001/11,POLLUTION,1,,,,,,,888,,
2001/11,RAIN,6,,5,1,,,,940,,
2001/11,SPATE,1,,,,,,,,,
2001/11,STORM,1,,,,,,,,,
2001/11,STRONGWIND,4,,7,,,70,,907,,
2001/12,EXPLOSION,3,3,24,,,,,,,
2001/12,FIRE,5,6,,1,61,150,540,311,,
2001/12,FLOOD,36,2,8,2,32,431,7680,26873,,2144
2001/12,INTOXICACION,1,,100,,,,,,,
2001/12,LANDSLIDE,14,2,,,,11,355,5556,,305
2001/12,POLLUTION,1,,,,,,,,,
2001/12,RAIN,2,,,,,,,2400,,
2001/12,SPATE,1,2,,,,150,540,,,
2001/12,STRONGWIND,2,,,,,70,,720,,
2002/01,ACCIDENT,1,92,,,,,,,,
2002/01,DROUGHT,2,,,,,,,,,
2002/01,FIRE,5,5,17,,1,,,,,
2002/01,FLOOD,7,,,,,17,,5605,,
2002/01,FORESTFIRE,23,,,,,,,,,
2002/01,LANDSLIDE,11,12,,2,12,20,,697,,
2002/01,PLAGUE,1,,,,,,,,,
2002/01,RAIN,1,,,,,,,,,
2002/01,SPATE,1,,,,,,,7000,,
2002/01,STORM,1,,,,,15,,75,,
2002/01,STRONGWIND,9,,,,,746,,3800,,
2002/01,SURGE,1,,,,,,,,,
2002/02,BIOLOGICAL,2,,,,,,,,,
2002/02,DROUGHT,7,,,,,323,,13686,,
2002/02,FIRE,2,,,,,,,330,,
2002/02,FLOOD,1,,,,,48,,200,,
2002/02,FORESTFIRE,15,,,,,28,,2975,,
2002/02,INTOXICACION,1,,100,,,,,,,
2002/02,LANDSLIDE,6,,,,21,38,,5245,,
2002/02,POLLUTION,1,,,,,,,,,
2002/02,STRONGWIND,2,,,,500,,2400,28,,
2002/03,DROUGHT,6,,,,,,,9381,,
2002/03,FIRE,3,3,3,,2,,,,,
2002/03,FLOOD,15,,1,6,87,1145,2120,8236,,
2002/03,FORESTFIRE,23,,,,,,,,,
2002/03,INTOXICACION,1,,12,,,,,,,
2002/03,LANDSLIDE,1,,,,,,,,,
2002/03,PLAGUE,1,,,,,,,,,
2002/03,POLLUTION,1,,1320,,,,,,,
2002/03,RAIN,2,,,,,,,,,
2002/03,SPATE,1,,,,,,,4500,,
2002/03,STORM,2,4,3,,1,,,,,
2002/03,STRONGWIND,14,1,1,,10,781,,4764,,
2002/03,STRUCTURE,2,,,,,20,,,,
2002/04,DROUGHT,1,,,,,,,4500,,
2002/04,ERUPTION,1,,,,3,38,104,,104,104
2002/04,FIRE,3,,,,6,,35,80,,40
2002/04,FLOOD,62,8,4,18,222,1517,4786,63485,,68
2002/04,FORESTFIRE,1,,,,,,,,,
2002/04,INTOXICACION,1,,3,,,,,,,
2002/04,LANDSLIDE,13,2,3,,37,365,35,2455,,
2002/04,RAIN,4,,,,,,115,,,
2002/04,SPATE,2,,,,,,,400,,
2002/04,STRONGWIND,7,,,,8,353,,3048,,
2002/04,STRUCTURE,2,,,,,,,7,,3
2002/05,ACCIDENT,2,11,36,,,,,,,
2002/05,EXPLOSION,1,1,,,,,,,,
2002/05,FIRE,1,,4,,,,,,,
2002/05,FLOOD,26,1,,,1,4785,2000,49859,,
2002/05,LANDSLIDE,13,3,1,,23,819,4810,735,,3213
2002/05,POLLUTION,1,3,,,,,,,,
2002/05,STRONGWIND,8,,,,44,479,144,5997,,
2002/06,EXPLOSION,1,,15,,,,,,,
2002/06,FIRE,3,,,,,,14,,,
2002/06,FLOOD,69,1,,3,59,691,3020,127953,50,
2002/06,LANDSLIDE,13,,,,,122,,451,,
2002/06,POLLUTION,1,,,,,,,,,
2002/06,RAIN,1,,,,,,,,,
2002/06,STRONGWIND,10,,,,30,392,,3468,,
2002/07,EARTHQUAKE,1,,3,,,,,,,
2002/07,FIRE,3,,,,,,,225,,
2002/07,FLOOD,14,,,,37,60,,4573,,
2002/07,FORESTFIRE,4,,,,,,,,,
2002/07,INTOXICACION,1,,100,,,,,,,
2002/07,LANDSLIDE,7,1,4,,61,98,,1441,,
2002/07,POLLUTION,1,,,,,,,70,,
2002/07,RAIN,1,,,,,,,,,
2002/07,STORM,1,,,,,,,1,,
2002/07,STRONGWIND,11,,,,,206,520,2274,,
2002/08,BIOLOGICAL,1,,,,,,,,,
2002/08,DROUGHT,1,,,,,,,,,
2002/08,FIRE,2,,,,,,,,,
2002/08,FLOOD,12,,,,19,20,,12659,,
2002/08,FORESTFIRE,27,,,,,,,,,
2002/08,LANDSLIDE,4,,,,12,85,,1520,,400
2002/08,SPATE,1,,,,,,,55000,,
2002/08,STRONGWIND,22,,1,,,1574,,14202,,
2002/09,DROUGHT,1,,,,,,,20000,,
2002/09,FIRE,5,8,18,,44,,281,,,
2002/09,FLOOD,4,,,,75,,,6315,,
2002/09,FORESTFIRE,3,,,,,,,,,
2002/09,INTOXICACION,1,,30,,,,,,,
2002/09,LANDSLIDE,4,,,,3,2,,107,,
2002/09,PLAGUE,16,,,,,,,,,
2002/09,STRONGWIND,5,,,,,50,,562,,
2002/10,COASTLINE,1,,,,,,,,,
2002/10,ELECTRICSTORM,1,2,4,,,,,,,
2002/10,FIRE,1,,,,,,,,,
2002/10,FLOOD,15,,1,,20,159,,12185,,
2002/10,HAILSTORM,2,,,,,,,1332,,
2002/10,INTOXICACION,2,,51,,,,,,,
2002/10,LANDSLIDE,18,3,3,,13,25,325,525,,
2002/10,PLAGUE,1,,,,,,,,,
2002/10,SPATE,4,7,,39,31,111,1245,75,,
2002/10,STORM,1,2,2,,,50,,,,
2002/10,STRONGWIND,6,2,,,,232,,2403,,
2002/10,STRUCTURE,1,,,,,,,,,
2002/10,SURGE,1,,,,6,,,2445,,
2002/11,EXPLOSION,1,1,,,1,,,,,
2002/11,FIRE,9,,1,,117,,548,4,,
2002/11,FLOOD,18,1,2,,8,185,530,6229,,
2002/11,LANDSLIDE,7,,,,,,,590,,
2002/11,RAIN,1,,,,,,,,,
2002/11,STRONGWIND,5,1,,,,84,,2000,,
2002/11,STRUCTURE,1,,,,,,,,,
2002/12,DROUGHT,1,,,,,,,,,
2002/12,EXPLOSION,2,2,7,,5,4,,,,
2002/12,FIRE,3,1,3,,1,,,,,
2002/12,FLOOD,12,2,,,,26,,24482,,
2002/12,INTOXICACION,2,1,26,,,,,,,
2002/12,LANDSLIDE,4,,,,2,,,,,
2002/12,POLLUTION,1,,,,,,,,,
2002/12,RAIN,1,,,,,,,,,
2003/01,DROUGHT,1,,,,,,,,,
2003/01,FIRE,4,7,,,9,,,33,,
2003/01,FLOOD,6,1,,,39,217,,12406,,
2003/01,FORESTFIRE,27,,,,,,,,,
2003/01,LANDSLIDE,2,3,,,,,,,,
2003/01,POLLUTION,1,,,,,,,25,,
2003/01,STRONGWIND,4,,,,,349,,3466,,
2003/02,BIOLOGICAL,1,,,,,,,,,
2003/02,DROUGHT,1,,,,,,,5700,,
2003/02,FIRE,3,1,5,4,3,,,65,,
2003/02,FLOOD,2,,,,4,,,134,,
2003/02,FORESTFIRE,16,,3,,6,,,25,,
2003/02,LANDSLIDE,1,,,,1,,,24,,
2003/02,STRONGWIND,9,,,,14,527,,3303,,
2003/03,DROUGHT,3,,,,,,,10300,,
2003/03,FIRE,1,,,,650,,,4177,,
2003/03,FLOOD,8,6,,,15,286,,1949,,
2003/03,FORESTFIRE,13,3,,,77,1,,458,,
2003/03,HAILSTORM,1,,,,,43,,215,,
2003/03,LANDSLIDE,5,26,38,8,78,104,3031,156,,
2003/03,RAIN,2,,,,5,100,,,,
2003/03,STRONGWIND,9,,,,2,151,,3038,,
2003/04,DROUGHT,1,,,,,,,6250,,
2003/04,ELECTRICSTORM,1,2,,,,,,,,
2003/04,FIRE,2,,,,103,,,514,,
2003/04,FLOOD,18,2,4,,175,166,,6965,,
2003/04,LANDSLIDE,8,1,,,8,39,,404,,
2003/04,RAIN,1,,,,,20,,,,
2003/04,STRONGWIND,2,,,,1,21,,658,,
2003/05,BIOLOGICAL,1,,,,,,,,,
2003/05,FIRE,1,,,,,9,,39,,
2003/05,FLOOD,19,2,,,42,124,,76586,,
2003/05,LANDSLIDE,4,2,,,57,20,,443,,
2003/05,SPATE,3,,,,18,20,,65,,
2003/05,STRONGWIND,11,1,2,1,116,1407,,8706,,
2003/06,FIRE,2,,,,5,23,,140,,
2003/06,FLOOD,18,1,,,60,755,,12121,,
2003/06,LANDSLIDE,3,2,,,2,,,170,,
2003/06,SPATE,1,,,5,,,,,,
2003/06,STRONGWIND,10,,,,14,806,,4236,,
2003/07,DROUGHT,4,,,,,,2000,9800,,
2003/07,EARTHQUAKE,1,,,,,,,500,,
2003/07,EXPLOSION,1,,,5,,,,,,
2003/07,FIRE,1,4,2,,1,3,,,,
2003/07,FLOOD,16,1,,,28,83,,13330,,
2003/07,LANDSLIDE,6,6,,,,23,,153,,
2003/07,RAIN,1,,,,,,,,,
2003/07,SEDIMENTATION,1,,,,,,,,,
2003/07,SPATE,1,,,,,20,,,,
2003/07,STRONGWIND,5,,,,31,300,,2491,,
2003/08,DROUGHT,1,,,,,,,2205,,
2003/08,FIRE,2,,,,,,,,,
2003/08,FLOOD,14,,,,5,35,200,11423,,
2003/08,FORESTFIRE,5,,,,,,,,,
2003/08,HAILSTORM,1,,,,,,,,,
2003/08,LANDSLIDE,1,,,,3,25,,140,,
2003/08,PLAGUE,1,,,,,,,,,
2003/08,STORM,1,,2,,,,,,,
2003/08,STRONGWIND,14,,,,62,1566,,14177,,
2003/08,STRUCTURE,1,,,,,,,,,
2003/09,ERUPTION,1,,,,,15,,150,,
2003/09,FIRE,4,,,,25,11,39,170,,
2003/09,FLOOD,16,2,,,25,118,,18181,,
2003/09,FORESTFIRE,4,,,,,,,,,
2003/09,LANDSLIDE,2,,,,11,5,,120,,
2003/09,RAIN,1,,,,,,,,,
2003/09,SPATE,1,6,11,,,,,2400,,
2003/09,STRONGWIND,7,,,,,1909,,9656,,
2003/10,FIRE,2,1,,,21,,,90,,
2003/10,FLOOD,29,,,,9,228,,37490,,
2003/10,LANDSLIDE,10,10,16,3,14,20,,655,,
2003/10,SPATE,1,,,,,,,,,
2003/10,STRONGWIND,7,,,,9,755,,4435,,
2003/11,BIOLOGICAL,1,,200,,,,,,,
2003/11,ELECTRICSTORM,1,2,,,,,,,,
2003/11,EXPLOSION,1,2,,,1,6,,35,,
2003/11,FIRE,7,,2,,76,4,69,408,,
2003/11,FLOOD,77,4,,6,129,5226,,123135,,
2003/11,INTOXICACION,1,,,,,,,,,
2003/11,LANDSLIDE,14,11,2,1,659,168,,3298,,
2003/11,RAIN,7,8,1,,,,,1520,,
2003/11,SPATE,2,6,,,1,,,1178,,
2003/11,STRONGWIND,2,,,,,110,,565,,
2003/12,EXPLOSION,1,,,,,50,,250,,
2003/12,FIRE,1,,,,4,,,15,,
2003/12,FLOOD,21,2,,,37,933,5,10833,,
2003/12,LANDSLIDE,10,25,14,,29,216,,1311,,
2003/12,RAIN,6,,,,,420,,2100,,
2003/12,SPATE,3,1,,1,18,30,,332,,
2003/12,STRONGWIND,1,,,,,,,1510,,
2003/12,SURGE,2,1,,,,,,,,
2004/01,EPIDEMIC,6,11,14,,,,,,,
2004/01,EXPLOSION,1,,5,,,,,,,
2004/01,FLOOD,5,,,,,146,,2207,,
2004/01,FORESTFIRE,1,,,,,,,,,
2004/01,FROST,1,,,,,,,,,
2004/01,LANDSLIDE,7,2,,,,12,,9760,,
2004/01,SPATE,2,,,,,,,,,
2004/01,STRONGWIND,7,,,,,582,,3006,,
2004/01,STRUCTURE,1,,5,,,5,,25,,
2004/02,DROUGHT,3,,,,,,,7225,,
2004/02,EPIDEMIC,1,,,,,,,,,
2004/02,FIRE,2,,,,,,,465,,
2004/02,FLOOD,5,,,,,1221,,8732,,
2004/02,FORESTFIRE,8,,,,,,,,,
2004/02,FROST,2,,,,,,,6000,,
2004/02,LANDSLIDE,3,1,,,2,2,15,13525,,
2004/02,STRONGWIND,2,,,,,1742,,8710,,
2004/02,STRUCTURE,1,,,,,,,,,
2004/03,DROUGHT,3,,,,,,,10000,,
2004/03,FIRE,1,,,,10,,,48,,
2004/03,FLOOD,4,2,,,,325,,7124,,
2004/03,FORESTFIRE,1,,,,10,,,70,,
2004/03,LANDSLIDE,2,1,3,,,,,1614,,
2004/03,SPATE,1,,,,,,,6000,,
2004/03,STRONGWIND,4,,,,3,312,,1575,,
2004/03,SURGE,1,1,,,,,,,,
2004/04,DROUGHT,3,,,,,,,10575,,
2004/04,ELECTRICSTORM,1,,,,,,,,,
2004/04,FLOOD,43,1,,2,239,5234,1000,34695,,
2004/04,FROST,1,,,,,,,5000,,
