Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
1998/02,ACCIDENT,3,5,34,,,,,,,
1998/02,EPIDEMIC,2,13,143,,,,,,,
1998/02,EXPLOSION,3,2,70,8,54,118,1000,195,,600
1998/02,FLOOD,15,10,5,7,64,210,528,3740,,528
1998/02,LANDSLIDE,15,15,8,1,81,179,575,2300,,575
1998/02,RAIN,7,,,,,,,,,14
1998/02,SPATE,1,,,,,,,,,
1998/02,SURGE,1,,,,,19,20,,,20
1998/03,EARTHQUAKE,1,,,,,,,,,
1998/03,EPIDEMIC,1,,51,,,,,,,
1998/03,FLOOD,34,22,,1,183,503,115,1520,,
1998/03,LANDSLIDE,16,18,,8,145,112,195,875,,155
1998/03,RAIN,3,,,,,,,,,
1998/03,SPATE,1,,,,,,,,,
1998/03,STRONGWIND,1,,,,,,,,,
1998/03,SURGE,2,,,,11,,,,,
1998/04,ALLUVION,2,,,,,,,,,
1998/04,FLOOD,16,15,6,,102,132,30,7296,,40
1998/04,LANDSLIDE,17,38,35,19,142,183,11,2850,,
1998/04,SPATE,2,1,,14,3,18,,,,
1998/05,ACCIDENT,2,6,20,,,,,,,
1998/05,EPIDEMIC,1,2,,,,,,,,
1998/05,FIRE,1,,,,,,,,,
1998/05,FLOOD,5,1,,,13,60,,,,
1998/05,LANDSLIDE,14,21,64,11,112,174,,710,,470
1998/05,SPATE,1,4,,,1,,,,,
1998/06,ACCIDENT,3,1,56,,,,,,,
1998/06,ALLUVION,1,,,,,,,,,
1998/06,EPIDEMIC,2,,1300,,,,,,,
1998/06,FIRE,3,,,,1,,,3,,
1998/06,FLOOD,9,,,,9,47,,835,,
1998/06,LANDSLIDE,15,,,,41,1,,5,,
1998/06,SPATE,1,,,,,,,,,
1998/06,SURGE,1,5,,2,,,,,,
1998/07,ACCIDENT,6,15,46,,,,,,,
1998/07,EPIDEMIC,1,4,,,,,,,,
1998/07,EXPLOSION,1,1,2,,,,,,,
1998/07,FIRE,3,2,11,,1,,,,,
1998/07,LANDSLIDE,3,,,3,70,,,,,400
1998/07,LEAK,1,,,,,,,,,
1998/07,POLLUTION,1,,,,,,,,,
1998/07,SPATE,2,2,,2,,,,,,
1998/08,ACCIDENT,4,115,44,,,1,,,,
1998/08,EARTHQUAKE,1,6,106,,264,484,1300,5000,,
1998/08,EPIDEMIC,1,,4460,,,,,,,
1998/08,EXPLOSION,1,2,,,,,,,,
1998/08,FIRE,2,,2,,,,,,,
1998/08,FORESTFIRE,2,,,,,,,,,
1998/08,OTHER,1,4,3,,,,,25,,
1998/08,PLAGUE,1,,,,,,,,,
1998/09,ACCIDENT,3,6,23,,,,,,,
1998/09,EXPLOSION,1,,,,,,,,,
1998/09,FIRE,1,,,,,,,,,
1998/09,FLOOD,1,,3,,,,,,,
1998/09,LANDSLIDE,1,2,,,,,,,,
1998/09,OTHER,1,1,,,,,,,,
1998/09,PANIC,1,,2,,,,,,,
1998/09,SURGE,1,,,,6,,30,,,
1998/10,ACCIDENT,6,20,99,,,,,,,
1998/10,ERUPTION,1,,,,,,,,,1700
1998/10,EXPLOSION,1,1,1,,,,,,,
1998/10,FIRE,2,1,6,,4,,4,,,
1998/10,FLOOD,1,,,,,,,,,
1998/10,FORESTFIRE,1,,,,,,,,,
1998/10,LANDSLIDE,1,,,,,,,,,300
1998/11,ACCIDENT,5,16,8,,,,,,,
1998/11,EXPLOSION,3,,4,,,,,,,
1998/11,FLOOD,1,,,,,,,,,
1998/11,LANDSLIDE,1,2,,,,,,,,
1998/11,STRUCTURE,1,1,1,,,,,,,
1998/12,ACCIDENT,3,6,8,,,,,,,
1998/12,EXPLOSION,2,2,2,,,,,,,
1998/12,FIRE,1,1,,,,,,,,
1998/12,PANIC,1,3,12,,,,,,,
1999/01,ACCIDENT,7,10,52,,,,,,,
1999/01,FIRE,2,,,,,,,,,
1999/01,FLOOD,1,,,,,,,,,
1999/01,LANDSLIDE,3,2,1,,8,2,,,,
1999/01,RAIN,2,,,,,,,,,
1999/02,ACCIDENT,9,23,94,,,,,,,
1999/02,FLOOD,3,,,,490,,,300,,
1999/02,LANDSLIDE,1,2,3,,,,,,,
1999/02,POLLUTION,1,,,,,,,,,
1999/03,ACCIDENT,6,,15,,,3,,,,
1999/03,FLOOD,2,,,,,,15,,,15
1999/03,HAILSTORM,1,,,,,,,,,
1999/03,LANDSLIDE,1,,,,,,,,,
1999/04,ACCIDENT,4,10,8,1,,1,,,,
1999/04,EPIDEMIC,3,5,1159,,,,,,,
1999/04,EXPLOSION,1,,,,,,,,,
1999/04,FIRE,1,,,,3,,20,,,
1999/04,FLOOD,2,,,,20,,30,,,
1999/04,LANDSLIDE,2,1,,,,,1300,,,1300
1999/04,RAIN,2,3,,,,,,22800,,
1999/04,SPATE,2,3,,,20,,,,,
1999/05,ACCIDENT,5,12,63,10,,,,,,
1999/05,EPIDEMIC,1,3,,,,,,,,
1999/05,EXPLOSION,2,1,10,,,,,,,
1999/05,FLOOD,2,,,,2,,,20000,,
1999/05,LANDSLIDE,1,4,,,2,,,,,
1999/05,SPATE,1,2,,2,,,,,,
1999/06,ACCIDENT,4,6,8,,,,,,,
1999/06,LANDSLIDE,3,,,,145,,40,5000,,40
1999/07,ACCIDENT,3,15,21,,,,,,,
1999/07,EXPLOSION,1,1,,,,,,,,
1999/07,FIRE,2,,14,,,,,,,
1999/08,ACCIDENT,6,9,15,,,1,,,,
1999/08,EPIDEMIC,2,5,2617,,,,,,,
1999/08,EXPLOSION,1,1,2,,,,,,,
1999/08,FIRE,7,,10,,14,,,,,
1999/08,HAILSTORM,1,,,,,,,,,
1999/08,LANDSLIDE,2,,,1,,,,,,
1999/08,RAIN,2,2,,,6,20,,,,
1999/09,ACCIDENT,9,30,106,,,,,,,
1999/09,BIOLOGICAL,1,,,,,,,,,
1999/09,ERUPTION,2,,,,,,,,,25000
1999/09,FIRE,2,,,,3,,,,,
1999/09,LANDSLIDE,2,20,2,,,,,,,
1999/09,OTHER,1,,,,,,,,,
1999/09,POLLUTION,1,,,,,,,,,
1999/09,SNOWSTORM,1,,,,,,,,,
1999/09,STRONGWIND,1,,,,3,30,,,,
1999/10,ACCIDENT,3,14,18,,,,,,,
1999/10,ERUPTION,8,,,,,,24263,126000,150,24263
1999/10,LANDSLIDE,1,3,1,,,,,,,
1999/10,RAIN,2,,4,,,12,,,,
1999/11,ACCIDENT,1,,9,,,,,,,
1999/11,ERUPTION,3,,,,,,,,,
1999/11,FIRE,1,,,,,,,,,
1999/11,LANDSLIDE,1,,,,,,,,,
1999/11,RAIN,1,,2,,1,,,,,
1999/12,ERUPTION,1,,,,,,,,,
1999/12,LANDSLIDE,1,,,,1,6,,,,
2000/01,ACCIDENT,1,,,,,,,,,
2000/01,FIRE,1,,,,2,3,,,,
2000/01,FLOOD,1,,,,,,,,,
2000/01,LANDSLIDE,3,3,,,6,,,,,
2000/01,POLLUTION,1,,,,,,,,,
2000/01,RAIN,1,,,,,,,,,
2000/02,ACCIDENT,1,6,60,,,,,,,
2000/02,EPIDEMIC,4,1,10029,,,,,,,
2000/02,FLOOD,4,2,,,,,,,,
2000/02,LANDSLIDE,4,4,,7,,,200,,385,200
2000/02,LEAK,1,,,,,,,,,
2000/02,STRONGWIND,1,,3,,17,,144,,,144
2000/03,ACCIDENT,2,31,53,,,,,,,
2000/03,EPIDEMIC,4,6,1533,,,,,,,
2000/03,FIRE,1,,16,,,,,,,
2000/03,FLOOD,3,,,,,30,,,,
2000/03,LANDSLIDE,4,14,,2,,,,15000,,
2000/04,EPIDEMIC,2,6,1375,,,,,,,
2000/04,FIRE,3,2,5,,6,,48,,,
2000/04,FLOOD,3,1,,,3,,20,,,20
2000/04,LANDSLIDE,8,19,5,2,24,11,224,,13,224
2000/04,RAIN,1,,,,8,,,,,
2000/05,FLOOD,1,,,,,180,800,,,
2000/05,LANDSLIDE,8,16,,,90,10,,,,
2000/05,LEAK,1,,,,,,,,,
2000/06,ACCIDENT,2,3,6,,,,,,,
2000/06,BIOLOGICAL,1,,,,,,,,,
2000/06,FLOOD,1,,,,19,,,,,
2000/06,FROST,1,,,,,,,,,
2000/06,LANDSLIDE,4,4,,3,13,24,40,,,
2000/06,PLAGUE,1,,,,,73,,,,
2000/07,ACCIDENT,1,17,14,,,,,,,
2000/07,FIRE,3,4,,,4,,,,,
2000/07,LANDSLIDE,1,,,,1,15,,,,
2000/08,EPIDEMIC,1,,,,,,,,,
2000/08,FIRE,2,2,2,,16,1,19,,,
2000/08,FORESTFIRE,1,,,,,,,,,
2000/08,LANDSLIDE,1,,,,,41,,290,,
2000/09,ERUPTION,1,,,,,14,7320,,,7320
2000/09,EXPLOSION,1,,20,,16,,,,,
2000/09,FIRE,1,,19,,,,,,,
2000/09,LANDSLIDE,1,,,,,,,1500,,1500
2000/09,STORM,1,,,,,,,,,
2000/10,ACCIDENT,1,4,17,,,,,,,
2000/10,AVALANCHE,1,,,,4,,,2000,,
2000/10,EARTHQUAKE,1,1,,,100,,,,,
2000/10,EPIDEMIC,1,,300,,,,,,,
2000/10,POLLUTION,2,,,,,,,44,,
2000/11,ACCIDENT,2,39,34,,,,,,,
2000/11,EPIDEMIC,4,7,4805,,,,,,,
2000/11,FIRE,2,,,,5,,,,,
2000/11,FORESTFIRE,2,,,,,,,,,
2000/11,POLLUTION,1,,,,,,,,,
2000/11,SPATE,1,1,,,,16,85,,,85
2000/12,FIRE,4,8,20,,14,1,,,,
2000/12,FORESTFIRE,1,,,,,,,,,
2000/12,LANDSLIDE,1,,,,,4,20,,,20
2000/12,POLLUTION,2,,75,,,,,,,
2001/01,ACCIDENT,4,12,15,,,,,,,
2001/01,ALLUVION,1,,,,,,,,,
2001/01,FIRE,1,,,,1,,1,,,
2001/01,FLOOD,1,,,,,,,250,,250
2001/01,LANDSLIDE,1,2,,,,,,,,
2001/01,POLLUTION,2,,,,,,,,,
2001/02,ACCIDENT,2,12,,,,,,,,
2001/02,EPIDEMIC,1,,100,,,,,,,
2001/02,FLOOD,1,,,,,,,,,
2001/02,LANDSLIDE,1,2,,,1,,,,,
2001/03,ACCIDENT,2,4,,,,,,,,
2001/03,FLOOD,4,,,,,,,,,305
2001/03,LANDSLIDE,4,2,2,1,2,,,,,
2001/03,LEAK,1,,,,,,,,,
2001/03,STORM,2,,,,,25,125,,,
2001/04,ACCIDENT,3,5,55,,,,,,,
2001/04,FIRE,3,1,2,,,,,5,,
2001/04,FLOOD,8,2,5,,,24,400,4000,,725
2001/04,LANDSLIDE,4,2,1,,3,16,75,60,,
2001/05,ACCIDENT,3,4,24,,,,,,,
2001/05,ALLUVION,1,,,,,,,,,
2001/05,EPIDEMIC,1,,7586,,,,,,,
2001/05,FLOOD,2,,,,,,,,,
2001/05,LEAK,1,,,,,,,,,60
2001/06,ACCIDENT,1,8,44,,,,,,,
2001/06,ALLUVION,1,,,2,,,,2500,,50
2001/06,EPIDEMIC,1,,692,,,,,,,
2001/06,FIRE,1,,,,1,,8,,,
2001/06,FLOOD,2,5,,40,,200,,1000,,4500
2001/06,FORESTFIRE,1,,,,,,,,,
2001/06,LANDSLIDE,3,74,,4,6,,25,256,,
2001/06,RAIN,1,2,,10,332,100,633,,,400
2001/07,ACCIDENT,1,6,,,,,,3,,
2001/07,ERUPTION,1,,,,,,,,,
2001/07,EXPLOSION,1,3,,,,,,,,
2001/07,FORESTFIRE,1,,,,,,,,,
2001/07,LANDSLIDE,1,2,3,,,,,,,
2001/08,EPIDEMIC,1,3,60,,,,,,,
2001/08,ERUPTION,3,,,,,2172,,36270,,
2001/08,FIRE,1,,,,,,23,,,
2001/08,FORESTFIRE,4,,,,1,,,,,
2001/08,SNOWSTORM,1,,,,,,,,,
2001/09,ERUPTION,1,,,,,,,4000,,
2001/09,OTHER,1,,,,,,,4500,,
2001/09,STORM,1,,,,,,,,,
2001/10,FORESTFIRE,2,,,,,,,,,
2001/10,STORM,1,,,,,,,,,
2001/11,DROUGHT,5,,,,,,,,,
2001/11,EPIDEMIC,1,5,,,,,,,,
2001/11,EXPLOSION,1,,7,,,,,,,
2001/11,LANDSLIDE,1,1,,,,,,,,
2001/12,ACCIDENT,1,2,,,,,,,,
2001/12,ERUPTION,1,,,,,,,,,
2001/12,FIRE,1,,,,,,,,,
2001/12,FLOOD,1,3,,,,,,,,
2002/01,ACCIDENT,3,120,,,,,,6,,
2002/01,DROUGHT,2,,,,,,,,,
2002/01,EPIDEMIC,4,,268,,,,,,,
2002/01,EXPLOSION,2,,2,,,,,,,
2002/01,FIRE,4,4,,,21,,,,,
2002/01,FLOOD,1,,,,,,,,,
2002/01,HEATWAVE,1,,,,,,,,,
2002/01,LANDSLIDE,2,,,,15,,208,,,208
2002/01,PLAGUE,1,,,,,,,,,
2002/01,RAIN,1,,,,,,,,,
2002/01,SURGE,3,1,,2,,19,,8800,,
2002/02,ACCIDENT,1,,4,,,,,,,
2002/02,EPIDEMIC,3,,1154,,,,,,,
2002/02,FIRE,2,1,,,,,,,,
2002/02,FLOOD,16,7,,,6,64,180,210,,530
2002/02,LANDSLIDE,2,5,,,,,,15,,
2002/02,PLAGUE,1,,,,,,,,,
2002/02,POLLUTION,1,,,,,,,,,
2002/02,RAIN,2,,,,8,,40,,,
2002/03,ACCIDENT,1,1,16,,,,,,,
2002/03,ELECTRICSTORM,1,,,,,,,,,
2002/03,EPIDEMIC,2,,222,,,,,,,
2002/03,ERUPTION,1,,,,,,,,,
2002/03,EXPLOSION,1,,4,,,,,,,
2002/03,FIRE,1,,2,,2,,,,,
2002/03,FLOOD,30,4,1,,3,220,4570,5050,,2630
2002/03,HAILSTORM,1,,1,,,,39,,39,
2002/03,LANDSLIDE,10,5,,,98,294,350,4000,,355
2002/03,PLAGUE,1,,,,,,,,,
2002/03,SPATE,1,,,,,,250,,,
2002/03,STORM,3,,,,2,,,,,
2002/03,SURGE,1,,,,,,,,,
2002/04,ACCIDENT,1,,15,,,,,,,
2002/04,ALLUVION,6,1,3,,,7,60,5000,,60
2002/04,EARTHQUAKE,1,,,,,,,,,
2002/04,EPIDEMIC,3,3,6264,,,,,,,
2002/04,ERUPTION,1,,,,,,1500,,,
2002/04,FIRE,1,,,,1,,,,,
2002/04,FLOOD,20,27,2,4,315,10724,3948,22015,,1610
2002/04,LANDSLIDE,19,7,10,5,63,208,611,6495,190,686
2002/04,OTHER,1,3,9,,,,,,,
2002/04,POLLUTION,1,,,,,,,,,
2002/04,RAIN,4,,,,6,15,83,5036,,
2002/04,SPATE,2,,,,,,200,6000,,
2002/04,STORM,2,,,,2,6,28,,,30
2002/04,STRONGWIND,2,,,,2,7,,,,
2002/04,SURGE,1,,,,,40,150,,,
2002/05,ACCIDENT,2,4,30,,,,,,,
2002/05,EARTHQUAKE,1,,,,,,,,,
2002/05,EPIDEMIC,4,,4576,,,,,,,
2002/05,FIRE,4,1,,,1,1,3,4,,3
2002/05,FLOOD,5,6,,,3,,1055,,,
2002/05,LANDSLIDE,5,,,,1,40,200,750,,200
2002/05,LEAK,1,,,,,,,,,
2002/05,POLLUTION,1,,40,,,,,,,
2002/05,RAIN,3,,,,,,,,,
2002/06,ACCIDENT,2,3,51,,,,,,,
2002/06,AVALANCHE,1,6,,,,,,,,
2002/06,BIOLOGICAL,2,,,,,,,,,
2002/06,EPIDEMIC,3,,7877,,,,,,,
2002/06,FIRE,2,,,,5,,20,,,
2002/06,FLOOD,4,4,,,8,,158,435,,158
2002/06,LANDSLIDE,4,1,3,,3,,10,6000,,
2002/06,POLLUTION,3,,,,,,,15000,,
2002/06,RAIN,1,,,,,,,,,
2002/06,STRONGWIND,3,,,,,,,750,,
2002/07,ACCIDENT,4,7,13,,,2,,,,
2002/07,EXPLOSION,1,,4,,,,,,,
2002/07,FIRE,1,,,,3,,50,,,
2002/07,FORESTFIRE,3,,,,,,,,,
2002/07,LANDSLIDE,4,11,4,60,3,20,20,,,2
2002/07,LEAK,1,,,,,,,,,
2002/07,SPATE,1,,,,,,10,,,
2002/07,STORM,1,,,,,,,,,
2002/08,ACCIDENT,3,9,1,,,,,,,
2002/08,EPIDEMIC,1,,,,,,,,,
2002/08,ERUPTION,2,,,,,,,5600,,
2002/08,EXPLOSION,1,,3,,,,,,,
2002/08,FIRE,4,1,6,,1,1,25,,,
2002/08,FLOOD,1,,,,,,,,,
2002/08,FORESTFIRE,4,,,,,,,6,,
2002/08,FROST,1,,,,,,,,,
2002/08,LANDSLIDE,2,1,3,1,,,,450,,
2002/09,ACCIDENT,13,49,97,,1,,,,,
2002/09,ERUPTION,1,,,,,,,,,
2002/09,EXPLOSION,1,,,,,,,,,
2002/09,FIRE,6,,2,,6,,4,,,
2002/09,FLOOD,1,1,,,,,,,,
2002/09,FORESTFIRE,3,,,,,,,,,
2002/09,POLLUTION,1,,,,,,,,,
2002/09,STORM,1,,,,,,,,,
2002/09,SURGE,2,1,,,34,9,235,,,235
2002/10,ACCIDENT,4,21,8,,,,,,,
2002/10,BIOLOGICAL,1,,,,,,,,,
2002/10,DROUGHT,2,,,,,,,250,,
2002/10,EPIDEMIC,1,,13,,,,,,,
2002/10,ERUPTION,1,,,,,,,,,
2002/10,FIRE,2,,,27,,,,,,
2002/10,FLOOD,2,3,2,,,,,,,
2002/10,FORESTFIRE,1,,,,,,,,,
2002/10,LANDSLIDE,3,1,2,,,,,,,
2002/10,LEAK,1,,,,,,,,,
2002/10,POLLUTION,2,,60,,,,,1000,,
2002/10,RAIN,1,,,,,,,2500,,
2002/10,SURGE,3,5,,,12,,420,,,120
2002/11,ACCIDENT,3,15,48,,,,,,,
2002/11,ALLUVION,3,2,,4,,,,5000,,
2002/11,ELECTRICSTORM,1,,,,,,,,,
2002/11,ERUPTION,4,2,,16,,,,33000,,3000
2002/11,EXPLOSION,1,7,535,6,,,1500,,,742
2002/11,FIRE,5,2,1,,3,1,,,,
2002/11,FLOOD,1,,,,,,,,,
2002/11,FORESTFIRE,1,,,,,,,,,
2002/11,LANDSLIDE,5,,,,,,,,,
2002/11,LEAK,1,,,,,,,,,
2002/11,POLLUTION,1,1,2593,,,,,,,
2002/11,RAIN,3,,,,,20,,,,
2002/11,SURGE,2,,,,,35,175,,,
2002/12,ACCIDENT,3,2,52,,,,,,,
2002/12,EPIDEMIC,1,,,,,,,,,
2002/12,EXPLOSION,1,,,,,,,,,
2002/12,FIRE,1,,,,,,,,,
2002/12,FLOOD,3,,,2,,,,,,
2002/12,LANDSLIDE,1,,,,,,,,,
2002/12,POLLUTION,1,,,,,,,,,
2002/12,RAIN,1,,,,,,,,,
2002/12,SURGE,1,,,,2,40,,,,
2003/01,ACCIDENT,5,15,31,,,,,,,
2003/01,EPIDEMIC,4,,10,,,,,,,
2003/01,ERUPTION,1,,,,,,,,,
2003/01,FIRE,4,,,,4,,5,,,
2003/01,FLOOD,3,,,,,,,,,
2003/01,HEATWAVE,1,,,,,,,,,
2003/01,LANDSLIDE,2,,,,,,,,,
2003/01,RAIN,2,,,,,,,,,
2003/01,SURGE,2,,,,,,,,,
2003/02,ACCIDENT,5,8,74,,,400,,,,
2003/02,ALLUVION,1,,,,,,,,,
2003/02,COASTLINE,1,,,,,,,,,
2003/02,EARTHQUAKE,1,,,,,,,,,
2003/02,EPIDEMIC,2,,218,,,,,,,
2003/02,FIRE,1,1,7,,,,,,,
2003/02,FLOOD,5,1,,,,25,,,,
2003/02,LANDSLIDE,1,,,1,5,,15,,,
2003/02,RAIN,5,4,,,,,750,,,750
2003/02,SURGE,5,18,,,,,,,,
2003/03,ACCIDENT,2,26,17,,,,,,,
2003/03,BIOLOGICAL,1,,,,,,,,,
2003/03,EPIDEMIC,2,4,2146,,,,,,,
2003/03,ERUPTION,2,,,,,,,,,
2003/03,EXPLOSION,1,,29,,10,,,,,
2003/03,FIRE,2,,,,,,,,,
2003/03,FLOOD,3,,,,,,20,,,
2003/03,LANDSLIDE,1,,,,,,,,,
2003/04,ACCIDENT,1,5,19,,,,,,,
2003/04,DROUGHT,2,,,,,,,,,
2003/04,ERUPTION,2,,,,,,,,,
2003/04,EXPLOSION,1,1,15,,,,,,,
2003/04,FIRE,5,4,19,,4,,40,,,
2003/04,FLOOD,6,,,,,,,,,
2003/04,HEATWAVE,1,,,,,,,,,
2003/04,LANDSLIDE,4,2,,,1,,,,,
2003/04,POLLUTION,2,,,,,,,,,
2003/04,STORM,1,,,,,,,,,
2003/05,ACCIDENT,1,14,32,,,,,,,
2003/05,FIRE,2,,,,,,,,,
2003/05,FLOOD,1,,,,20,600,5000,,,5000
2003/05,LANDSLIDE,6,,,,,,,,,
2003/05,OTHER,1,,,,,,,,,
2003/05,POLLUTION,1,,,,,,,1200,,
2003/05,SURGE,1,,,,,,,,,
2003/06,ACCIDENT,4,5,27,,,,,,,
2003/06,DROUGHT,1,,,,,,,,,
2003/06,EPIDEMIC,1,,55,,,,,,,
2003/06,ERUPTION,2,,,,,,,,,
2003/06,FIRE,2,1,2,,1,,,,,
2003/06,FLOOD,4,,,,1,8,400,,,
2003/06,LANDSLIDE,1,,,,,,,,,
2003/06,RAIN,2,,,,,,,,,
2003/07,ACCIDENT,2,8,32,,,,,,,
2003/07,EPIDEMIC,2,,21,,,,,,,
2003/07,FIRE,1,,,,,,,,,
2003/07,FORESTFIRE,1,,,,,,,,,
2003/07,LANDSLIDE,2,,,,,,,,,
2003/07,POLLUTION,1,,,,,,,,,
2003/07,SURGE,1,,,,,,,,,
2003/08,EARTHQUAKE,2,,,,,,,,,
2003/08,ERUPTION,3,,,,,,,,,
2003/08,FORESTFIRE,4,,,,,,,,,
2003/08,LEAK,2,,,,,,,,,
2003/08,RAIN,1,,,,,,,,,
2003/09,ACCIDENT,4,12,89,,,,,,,
2003/09,EARTHQUAKE,2,,,,,,,,,
2003/09,ERUPTION,5,,,,,,,,,
2003/09,FIRE,5,,,,4,,30,,,30
2003/09,FORESTFIRE,5,,,,,,,,,
2003/09,LANDSLIDE,2,,,,,6,59,40,,59
2003/09,LEAK,1,,4,,,,150,,,150
2003/10,ACCIDENT,6,21,85,,,,,,,
2003/10,DROUGHT,1,,,,,,,,,
2003/10,EPIDEMIC,2,,72,,,,,,,
2003/10,ERUPTION,1,,,,,,,,,
2003/10,EXPLOSION,1,,1,,,,,,,
2003/10,FIRE,5,,5,,6,1,43,,,143
2003/10,FLOOD,1,,,,,,125,125,,125
2003/10,LANDSLIDE,1,,,,,,,,,
2003/10,STORM,2,1,,,,,,,,
2003/10,SURGE,2,,,,23,23,350,300,,350
2003/11,ACCIDENT,2,7,,,,,,,,
2003/11,EPIDEMIC,2,,,,,,,,,
2003/11,ERUPTION,1,,,,,,,,,
2003/11,FIRE,1,,,,,,,,,
2003/11,HAILSTORM,1,,,,,,,,,
2003/11,LANDSLIDE,2,,,,,,50,,,50
2003/12,ACCIDENT,3,6,34,,,,,,,
2003/12,DROUGHT,1,,,,,,,,,
2003/12,ERUPTION,1,,,,,,,,,
2003/12,FLOOD,1,,,,,,,,,
2003/12,RAIN,1,,,,,,,,,
2004/01,DROUGHT,4,,,,,,,,,
2004/01,FIRE,11,4,,,19,2,93,10,,
2004/01,FLOOD,3,,,,2,,10,,,
2004/01,FORESTFIRE,3,,,,,,,,,
2004/01,FROST,1,,,,,,,,,
2004/01,LANDSLIDE,3,,,,2,,13,,,
2004/01,SURGE,2,,,,53,,265,,,
2004/02,ACCIDENT,1,,,,,,,,,
2004/02,DROUGHT,8,,,,,,,,,
2004/02,FIRE,4,,,,2,2,14,10,,
2004/02,FLOOD,6,,,,,35,,175,,
2004/02,LANDSLIDE,3,3,,2,1,,5,,,
2004/02,POLLUTION,1,,,,,,,,,
2004/02,SPATE,1,1,,,,,,20,,
2004/02,STRUCTURE,2,,,,2,2,9,10,,
2004/03,ACCIDENT,1,3,,,,,,,,
2004/03,EARTHQUAKE,1,,,,,20,,100,,
2004/03,EXPLOSION,1,2,,,,,,,,
2004/03,FIRE,5,,,,4,1,22,5,,
2004/03,FLOOD,7,,,,1,170,5,850,,
2004/03,LANDSLIDE,6,,,,2,,10,260,,
2004/03,POLLUTION,1,,,,,,,,,
2004/03,STRUCTURE,3,,,,21,25,105,125,,
2004/04,FIRE,5,1,,,5,4,28,20,,
2004/04,FLOOD,12,1,,,,7,,35,,
2004/04,LANDSLIDE,5,,,,,,,,,
2004/05,EXPLOSION,1,1,,,,,,,,
2004/05,FIRE,9,,,,6,2,28,8,,
2004/05,FLOOD,6,,,,12,302,60,1505,,5
2004/05,LANDSLIDE,10,2,,,,88,,5,,
2004/05,RAIN,1,,,,1,,5,,,
2004/06,FIRE,1,,,,1,,5,,,
2004/06,FLOOD,2,,,,,500,,2500,,
2004/06,LANDSLIDE,4,5,,,1,,5,,,
2004/07,FIRE,3,,,,,1,,5,,
2004/07,FLOOD,1,,,,,12,,60,,
2004/07,LANDSLIDE,2,,,,,,,,,
2004/08,FIRE,4,1,,,4,,18,,,
2004/08,FORESTFIRE,3,,,,,,,,,
2004/08,LANDSLIDE,2,,,,12,5,60,25,,
2004/08,SURGE,1,,,,,,,,,
2004/09,FIRE,5,,,,4,2,20,10,,
2004/09,HAILSTORM,1,,,,,5,,17,,
2004/09,LANDSLIDE,1,,,,,,,,,
2004/09,POLLUTION,1,,,,,,,,,
2004/09,SURGE,1,3,,,,,,,,
2004/10,FIRE,5,1,,,10,,46,,,
2004/10,FLOOD,3,,,,,3,,15,,
2004/10,FORESTFIRE,1,,,,,,,,,
2004/10,HAILSTORM,1,,,,,,,,,
2004/10,LANDSLIDE,2,5,,10,,,,,,
2004/10,POLLUTION,1,,,,,,,,,
2004/10,STRONGWIND,1,,,,,3,,15,,
2004/10,STRUCTURE,2,,,1,,156,,780,,
2004/11,EPIDEMIC,1,,,,,,,,,
2004/11,EXPLOSION,1,,,,,1,,5,,
2004/11,FIRE,7,1,,,7,3,34,15,,
2004/11,FLOOD,5,,,1,,2,,10,,
2004/11,LANDSLIDE,2,,,,,,,,,
2004/12,ACCIDENT,2,8,,,,,,,,
2004/12,FIRE,11,2,,,9,3,54,4,,
2004/12,FLOOD,5,,,,3,70,15,350,,
2004/12,LANDSLIDE,1,,,,,,,,,
2005/01,EARTHQUAKE,4,,,,1,14,70,,,
2005/01,ELECTRICSTORM,1,,,,,,,,,
2005/01,EXPLOSION,4,7,,,1,4,20,18,,
2005/01,FIRE,4,3,,,2,1,15,,,
2005/01,FLOOD,3,,,,1,,5,,,
2005/01,FORESTFIRE,2,,,,,,,,,
2005/01,FROST,1,,,,,,,,,
2005/01,LANDSLIDE,3,,,,4,,20,,,
2005/01,POLLUTION,2,1,,,,,,,,
2005/01,RAIN,4,,,,,,,,,
2005/02,ACCIDENT,1,1,,,,,,,,
2005/02,EXPLOSION,1,2,,,,,,,,
2005/02,FIRE,6,4,,,1,23,115,,,
2005/02,FLOOD,8,,,,,79,370,,,
2005/02,LANDSLIDE,8,,,,,1,5,,,
2005/02,RAIN,1,,,,,,,,,
2005/02,STRUCTURE,1,,,,6,,30,6,,
2005/03,ACCIDENT,3,2,,,,,,,,
2005/03,FIRE,7,2,,,3,3,30,,,
2005/03,FLOOD,17,,,,2,35,335,,,10
2005/03,LANDSLIDE,17,4,,1,1,53,281,,,
2005/03,SURGE,6,1,,,12,36,245,,,5
2005/04,ACCIDENT,2,1,,,,,,,,
2005/04,FIRE,1,,,,2,,10,,,
2005/04,FLOOD,39,7,,,23,1390,393,6815,,460
2005/04,LANDSLIDE,14,,,,2,25,105,25,,5
2005/04,STORM,1,,,,1,,5,,,
2005/04,STRONGWIND,2,,,2,,20,100,,,
2005/04,STRUCTURE,1,,,,1,,5,,,
2005/05,FLOOD,2,1,,,,,,,,
2005/05,LANDSLIDE,1,,,,4,5,20,27,,
